fold,rna_idx,drug_idx,label,split
2,64,57,0,train
2,215,120,0,train
2,490,52,0,train
2,3,100,0,train
2,215,51,0,train
2,349,7,0,train
2,581,21,0,train
2,97,14,0,train
2,509,68,0,train
2,215,72,0,train
2,236,88,0,train
2,445,40,0,train
2,393,80,0,train
2,133,33,0,train
2,489,49,0,train
2,329,31,0,train
2,6,95,0,train
2,460,17,0,train
2,212,97,0,train
2,562,33,0,train
2,315,55,0,train
2,400,26,0,train
2,399,94,0,train
2,585,8,0,train
2,47,41,0,train
2,198,68,0,train
2,290,49,0,train
2,343,98,0,train
2,237,33,0,train
2,572,82,0,train
2,234,3,0,train
2,259,19,0,train
2,326,99,0,train
2,441,76,0,train
2,207,114,0,train
2,45,86,0,train
2,134,14,0,train
2,435,16,0,train
2,154,97,0,train
2,176,101,0,train
2,120,113,0,train
2,193,98,0,train
2,371,37,0,train
2,232,16,0,train
2,64,77,0,train
2,231,18,0,train
2,32,36,0,train
2,126,14,0,train
2,512,8,0,train
2,337,28,0,train
2,436,90,0,train
2,21,37,0,train
2,82,16,0,train
2,386,95,0,train
2,358,63,0,train
2,44,112,0,train
2,288,89,0,train
2,77,71,0,train
2,95,20,0,train
2,225,21,0,train
2,432,14,0,train
2,614,36,0,train
2,477,51,0,train
2,164,35,0,train
2,247,33,0,train
2,10,50,0,train
2,14,49,0,train
2,386,31,0,train
2,112,54,0,train
2,139,62,0,train
2,593,96,0,train
2,71,3,0,train
2,34,111,0,train
2,139,32,0,train
2,223,56,0,train
2,435,65,0,train
2,421,98,0,train
2,24,84,0,train
2,126,85,0,train
2,113,74,0,train
2,52,74,0,train
2,258,102,0,train
2,382,51,0,train
2,566,82,0,train
2,101,39,0,train
2,34,22,0,train
2,35,78,0,train
2,201,77,0,train
2,45,88,0,train
2,539,45,0,train
2,588,117,0,train
2,436,83,0,train
2,367,74,0,train
2,246,64,0,train
2,530,3,0,train
2,459,109,0,train
2,577,96,0,train
2,324,21,0,train
2,130,4,0,train
2,172,56,0,train
2,21,46,0,train
2,173,30,0,train
2,553,119,0,train
2,524,9,0,train
2,536,119,0,train
2,5,95,0,train
2,384,39,0,train
2,104,44,0,train
2,367,77,0,train
2,544,62,0,train
2,231,87,0,train
2,533,110,0,train
2,308,61,0,train
2,520,11,0,train
2,14,8,0,train
2,259,113,0,train
2,530,65,0,train
2,71,34,0,train
2,348,23,0,train
2,91,75,0,train
2,543,64,0,train
2,509,9,0,train
2,539,115,0,train
2,206,50,0,train
2,404,79,0,train
2,463,101,0,train
2,490,61,0,train
2,20,96,0,train
2,254,116,0,train
2,247,75,0,train
2,122,99,0,train
2,600,103,0,train
2,58,8,0,train
2,125,11,0,train
2,184,77,0,train
2,555,115,0,train
2,478,119,0,train
2,542,44,0,train
2,462,30,0,train
2,339,84,0,train
2,16,85,0,train
2,63,67,0,train
2,489,80,0,train
2,353,100,0,train
2,441,77,0,train
2,589,86,0,train
2,279,106,0,train
2,307,23,0,train
2,138,88,0,train
2,489,88,0,train
2,122,26,0,train
2,347,12,0,train
2,348,81,0,train
2,295,92,0,train
2,327,12,0,train
2,164,96,0,train
2,603,109,0,train
2,385,58,0,train
2,316,111,0,train
2,367,7,0,train
2,212,14,0,train
2,565,77,0,train
2,280,91,0,train
2,246,104,0,train
2,251,39,0,train
2,3,14,0,train
2,564,75,0,train
2,451,26,0,train
2,328,41,0,train
2,202,63,0,train
2,72,56,0,train
2,309,53,0,train
2,95,119,0,train
2,164,101,0,train
2,62,60,0,train
2,572,65,0,train
2,187,2,0,train
2,486,23,0,train
2,205,71,0,train
2,273,86,0,train
2,197,41,0,train
2,3,35,0,train
2,142,58,0,train
2,62,45,0,train
2,113,60,0,train
2,549,46,0,train
2,332,81,0,train
2,61,19,0,train
2,175,9,0,train
2,262,89,0,train
2,202,3,0,train
2,335,64,0,train
2,196,112,0,train
2,601,80,0,train
2,196,95,0,train
2,353,27,0,train
2,17,91,0,train
2,606,36,0,train
2,205,76,0,train
2,95,101,0,train
2,561,81,0,train
2,162,15,0,train
2,162,49,0,train
2,395,58,0,train
2,443,110,0,train
2,203,30,0,train
2,594,48,0,train
2,524,52,0,train
2,380,82,0,train
2,417,64,0,train
2,385,86,0,train
2,510,99,0,train
2,235,77,0,train
2,374,83,0,train
2,168,9,0,train
2,379,20,0,train
2,122,58,0,train
2,154,88,0,train
2,484,57,0,train
2,163,76,0,train
2,573,106,0,train
2,38,64,0,train
2,218,117,0,train
2,576,23,0,train
2,405,39,0,train
2,585,48,0,train
2,114,105,0,train
2,25,115,0,train
2,10,37,0,train
2,425,45,0,train
2,169,119,0,train
2,584,114,0,train
2,128,36,0,train
2,12,55,0,train
2,101,68,0,train
2,610,57,0,train
2,459,76,0,train
2,310,25,0,train
2,535,71,0,train
2,345,35,0,train
2,170,61,0,train
2,453,8,0,train
2,319,33,0,train
2,105,35,0,train
2,518,67,0,train
2,254,75,0,train
2,121,98,0,train
2,400,21,0,train
2,204,18,0,train
2,419,58,0,train
2,243,25,0,train
2,106,12,0,train
2,242,64,0,train
2,230,119,0,train
2,540,94,0,train
2,357,118,0,train
2,86,0,0,train
2,397,49,0,train
2,64,44,0,train
2,184,57,0,train
2,512,53,0,train
2,174,24,0,train
2,552,54,0,train
2,319,49,0,train
2,526,40,0,train
2,62,54,0,train
2,387,32,0,train
2,487,35,0,train
2,495,69,0,train
2,352,62,0,train
2,192,98,0,train
2,273,77,0,train
2,201,11,0,train
2,107,34,0,train
2,146,72,0,train
2,267,84,0,train
2,105,98,0,train
2,100,81,0,train
2,94,42,0,train
2,48,92,0,train
2,535,101,0,train
2,43,87,0,train
2,39,81,0,train
2,416,30,0,train
2,3,19,0,train
2,139,96,0,train
2,558,77,0,train
2,139,79,0,train
2,382,66,0,train
2,77,94,0,train
2,234,39,0,train
2,502,120,0,train
2,420,61,0,train
2,515,52,0,train
2,58,33,0,train
2,125,20,0,train
2,414,98,0,train
2,484,101,0,train
2,337,40,0,train
2,547,115,0,train
2,60,55,0,train
2,251,92,0,train
2,398,110,0,train
2,61,116,0,train
2,423,76,0,train
2,127,80,0,train
2,213,26,0,train
2,71,23,0,train
2,85,29,0,train
2,186,63,0,train
2,86,27,0,train
2,155,29,0,train
2,427,102,0,train
2,526,64,0,train
2,498,91,0,train
2,51,54,0,train
2,589,119,0,train
2,280,97,0,train
2,528,32,0,train
2,64,22,0,train
2,387,45,0,train
2,4,97,0,train
2,238,6,0,train
2,395,68,0,train
2,64,40,0,train
2,480,117,0,train
2,177,41,0,train
2,517,53,0,train
2,267,40,0,train
2,206,19,0,train
2,64,70,0,train
2,216,94,0,train
2,472,99,0,train
2,67,29,0,train
2,52,27,0,train
2,472,34,0,train
2,67,90,0,train
2,183,92,0,train
2,216,84,0,train
2,147,59,0,train
2,371,2,0,train
2,432,42,0,train
2,374,0,0,train
2,427,116,0,train
2,173,43,0,train
2,570,108,0,train
2,112,45,0,train
2,224,43,0,train
2,423,72,0,train
2,251,109,0,train
2,166,79,0,train
2,518,104,0,train
2,583,38,0,train
2,120,54,0,train
2,139,41,0,train
2,410,45,0,train
2,150,100,0,train
2,191,77,0,train
2,570,92,0,train
2,85,6,0,train
2,118,42,0,train
2,227,63,0,train
2,469,62,0,train
2,354,13,0,train
2,508,25,0,train
2,225,105,0,train
2,72,33,0,train
2,12,79,0,train
2,78,4,0,train
2,187,119,0,train
2,458,32,0,train
2,114,78,0,train
2,571,53,0,train
2,618,85,0,train
2,552,119,0,train
2,266,45,0,train
2,475,67,0,train
2,168,54,0,train
2,157,105,0,train
2,393,60,0,train
2,21,56,0,train
2,552,113,0,train
2,564,98,0,train
2,498,72,0,train
2,70,0,0,train
2,41,60,0,train
2,281,21,0,train
2,252,87,0,train
2,95,41,0,train
2,359,74,0,train
2,378,0,0,train
2,163,87,0,train
2,385,68,0,train
2,243,95,0,train
2,319,67,0,train
2,130,51,0,train
2,282,51,0,train
2,395,98,0,train
2,219,84,0,train
2,327,33,0,train
2,367,103,0,train
2,235,108,0,train
2,106,22,0,train
2,51,10,0,train
2,574,48,0,train
2,319,79,0,train
2,393,81,0,train
2,520,88,0,train
2,448,28,0,train
2,53,2,0,train
2,482,87,0,train
2,17,24,0,train
2,306,112,0,train
2,281,95,0,train
2,466,98,0,train
2,200,108,0,train
2,28,24,0,train
2,297,116,0,train
2,244,98,0,train
2,175,78,0,train
2,168,48,0,train
2,570,41,0,train
2,417,82,0,train
2,588,49,0,train
2,425,33,0,train
2,19,45,0,train
2,201,114,0,train
2,517,14,0,train
2,588,115,0,train
2,307,12,0,train
2,416,45,0,train
2,324,1,0,train
2,491,14,0,train
2,316,66,0,train
2,119,112,0,train
2,81,4,0,train
2,397,92,0,train
2,340,56,0,train
2,549,38,0,train
2,453,28,0,train
2,572,49,0,train
2,435,58,0,train
2,139,75,0,train
2,402,108,0,train
2,269,2,0,train
2,162,34,0,train
2,179,67,0,train
2,37,118,0,train
2,554,87,0,train
2,350,28,0,train
2,436,77,0,train
2,90,57,0,train
2,151,118,0,train
2,258,34,0,train
2,527,113,0,train
2,406,71,0,train
2,609,102,0,train
2,593,22,0,train
2,337,80,0,train
2,90,105,0,train
2,523,105,0,train
2,453,81,0,train
2,279,91,0,train
2,567,46,0,train
2,436,97,0,train
2,243,104,0,train
2,458,25,0,train
2,95,71,0,train
2,393,35,0,train
2,508,81,0,train
2,78,42,0,train
2,439,36,0,train
2,111,107,0,train
2,459,49,0,train
2,51,62,0,train
2,613,9,0,train
2,541,103,0,train
2,121,18,0,train
2,542,120,0,train
2,155,98,0,train
2,339,38,0,train
2,319,17,0,train
2,439,111,0,train
2,310,86,0,train
2,187,52,0,train
2,530,92,0,train
2,456,39,0,train
2,381,59,0,train
2,594,7,0,train
2,229,8,0,train
2,278,0,0,train
2,119,47,0,train
2,294,108,0,train
2,281,78,0,train
2,381,66,0,train
2,91,5,0,train
2,488,79,0,train
2,466,78,0,train
2,530,97,0,train
2,509,47,0,train
2,341,22,0,train
2,121,13,0,train
2,142,44,0,train
2,239,3,0,train
2,426,56,0,train
2,603,43,0,train
2,234,104,0,train
2,30,42,0,train
2,508,79,0,train
2,136,92,0,train
2,35,104,0,train
2,4,85,0,train
2,50,52,0,train
2,329,11,0,train
2,482,48,0,train
2,336,101,0,train
2,354,47,0,train
2,282,99,0,train
2,584,66,0,train
2,314,32,0,train
2,207,96,0,train
2,164,62,0,train
2,385,31,0,train
2,245,7,0,train
2,206,90,0,train
2,222,92,0,train
2,348,82,0,train
2,125,70,0,train
2,241,120,0,train
2,280,79,0,train
2,604,80,0,train
2,95,19,0,train
2,306,76,0,train
2,204,62,0,train
2,372,64,0,train
2,568,90,0,train
2,464,20,0,train
2,577,80,0,train
2,601,34,0,train
2,354,16,0,train
2,205,117,0,train
2,431,58,0,train
2,586,15,0,train
2,213,86,0,train
2,249,53,0,train
2,547,85,0,train
2,201,118,0,train
2,192,116,0,train
2,313,107,0,train
2,235,62,0,train
2,129,117,0,train
2,101,102,0,train
2,270,36,0,train
2,390,69,0,train
2,215,71,0,train
2,377,3,0,train
2,357,111,0,train
2,187,85,0,train
2,300,91,0,train
2,582,0,0,train
2,351,109,0,train
2,551,1,0,train
2,226,116,0,train
2,298,46,0,train
2,166,33,0,train
2,392,42,0,train
2,157,72,0,train
2,401,92,0,train
2,554,64,0,train
2,336,119,0,train
2,558,113,0,train
2,263,101,0,train
2,553,70,0,train
2,249,67,0,train
2,125,7,0,train
2,399,115,0,train
2,270,56,0,train
2,234,21,0,train
2,40,114,0,train
2,65,110,0,train
2,81,2,0,train
2,135,89,0,train
2,282,35,0,train
2,21,107,0,train
2,267,13,0,train
2,459,42,0,train
2,310,51,0,train
2,205,111,0,train
2,381,35,0,train
2,197,101,0,train
2,87,40,0,train
2,385,14,0,train
2,362,34,0,train
2,272,58,0,train
2,339,23,0,train
2,383,46,0,train
2,216,88,0,train
2,414,102,0,train
2,162,67,0,train
2,17,49,0,train
2,393,25,0,train
2,345,98,0,train
2,402,97,0,train
2,603,83,0,train
2,566,6,0,train
2,336,86,0,train
2,35,94,0,train
2,177,113,0,train
2,532,112,0,train
2,411,97,0,train
2,12,53,0,train
2,478,40,0,train
2,166,88,0,train
2,292,24,0,train
2,377,38,0,train
2,609,56,0,train
2,183,99,0,train
2,572,83,0,train
2,303,58,0,train
2,592,33,0,train
2,530,84,0,train
2,152,53,0,train
2,111,74,0,train
2,541,115,0,train
2,74,105,0,train
2,469,98,0,train
2,32,86,0,train
2,487,20,0,train
2,212,82,0,train
2,156,84,0,train
2,374,90,0,train
2,306,100,0,train
2,64,89,0,train
2,91,88,0,train
2,279,48,0,train
2,293,25,0,train
2,237,36,0,train
2,102,35,0,train
2,314,61,0,train
2,171,44,0,train
2,566,55,0,train
2,472,66,0,train
2,21,45,0,train
2,547,63,0,train
2,72,28,0,train
2,34,89,0,train
2,498,36,0,train
2,470,8,0,train
2,125,99,0,train
2,166,119,0,train
2,143,99,0,train
2,395,26,0,train
2,542,84,0,train
2,346,9,0,train
2,123,120,0,train
2,120,82,0,train
2,550,12,0,train
2,503,74,0,train
2,86,55,0,train
2,292,78,0,train
2,566,111,0,train
2,329,19,0,train
2,395,46,0,train
2,541,13,0,train
2,41,90,0,train
2,204,9,0,train
2,221,33,0,train
2,435,118,0,train
2,221,12,0,train
2,126,99,0,train
2,107,29,0,train
2,263,67,0,train
2,119,8,0,train
2,65,109,0,train
2,345,71,0,train
2,562,58,0,train
2,94,97,0,train
2,418,97,0,train
2,190,36,0,train
2,145,49,0,train
2,189,37,0,train
2,547,72,0,train
2,476,31,0,train
2,397,93,0,train
2,101,88,0,train
2,130,80,0,train
2,171,99,0,train
2,63,108,0,train
2,21,55,0,train
2,555,71,0,train
2,158,71,0,train
2,440,14,0,train
2,522,38,0,train
2,118,38,0,train
2,252,103,0,train
2,254,99,0,train
2,387,26,0,train
2,60,28,0,train
2,358,103,0,train
2,67,107,0,train
2,330,76,0,train
2,357,90,0,train
2,315,102,0,train
2,583,108,0,train
2,114,117,0,train
2,77,28,0,train
2,599,84,0,train
2,95,34,0,train
2,106,4,0,train
2,421,52,0,train
2,240,42,0,train
2,115,78,0,train
2,177,93,0,train
2,194,119,0,train
2,288,34,0,train
2,586,70,0,train
2,51,114,0,train
2,130,40,0,train
2,121,79,0,train
2,540,69,0,train
2,486,2,0,train
2,378,78,0,train
2,138,30,0,train
2,377,116,0,train
2,592,81,0,train
2,558,68,0,train
2,439,6,0,train
2,417,89,0,train
2,328,12,0,train
2,85,23,0,train
2,530,73,0,train
2,336,102,0,train
2,157,61,0,train
2,372,90,0,train
2,186,93,0,train
2,217,42,0,train
2,313,81,0,train
2,148,97,0,train
2,533,118,0,train
2,553,66,0,train
2,552,18,0,train
2,490,111,0,train
2,494,112,0,train
2,49,35,0,train
2,47,39,0,train
2,50,24,0,train
2,176,21,0,train
2,581,64,0,train
2,243,90,0,train
2,480,116,0,train
2,109,3,0,train
2,135,57,0,train
2,420,18,0,train
2,303,97,0,train
2,425,113,0,train
2,186,28,0,train
2,132,91,0,train
2,437,77,0,train
2,421,71,0,train
2,147,119,0,train
2,138,18,0,train
2,475,113,0,train
2,392,30,0,train
2,5,55,0,train
2,163,104,0,train
2,357,76,0,train
2,261,26,0,train
2,431,111,0,train
2,226,26,0,train
2,371,21,0,train
2,194,67,0,train
2,427,49,0,train
2,362,11,0,train
2,297,43,0,train
2,477,9,0,train
2,464,37,0,train
2,152,113,0,train
2,307,15,0,train
2,4,46,0,train
2,8,62,0,train
2,351,11,0,train
2,206,37,0,train
2,588,56,0,train
2,461,56,0,train
2,240,104,0,train
2,386,119,0,train
2,517,87,0,train
2,521,85,0,train
2,152,117,0,train
2,115,7,0,train
2,172,103,0,train
2,279,85,0,train
2,357,101,0,train
2,171,21,0,train
2,221,61,0,train
2,609,90,0,train
2,554,22,0,train
2,546,118,0,train
2,258,84,0,train
2,164,36,0,train
2,243,44,0,train
2,154,15,0,train
2,565,30,0,train
2,497,36,0,train
2,387,4,0,train
2,359,41,0,train
2,28,40,0,train
2,276,79,0,train
2,612,43,0,train
2,436,70,0,train
2,142,54,0,train
2,111,79,0,train
2,277,62,0,train
2,109,86,0,train
2,572,1,0,train
2,277,66,0,train
2,604,81,0,train
2,204,28,0,train
2,80,104,0,train
2,396,14,0,train
2,105,44,0,train
2,367,99,0,train
2,255,109,0,train
2,542,61,0,train
2,488,56,0,train
2,203,50,0,train
2,222,80,0,train
2,10,88,0,train
2,41,41,0,train
2,491,34,0,train
2,248,117,0,train
2,131,53,0,train
2,562,22,0,train
2,453,23,0,train
2,595,57,0,train
2,120,109,0,train
2,391,102,0,train
2,214,22,0,train
2,469,13,0,train
2,502,49,0,train
2,558,111,0,train
2,525,87,0,train
2,244,57,0,train
2,484,96,0,train
2,441,56,0,train
2,578,106,0,train
2,353,32,0,train
2,526,45,0,train
2,67,30,0,train
2,226,93,0,train
2,196,91,0,train
2,546,20,0,train
2,595,66,0,train
2,244,59,0,train
2,328,101,0,train
2,609,104,0,train
2,350,93,0,train
2,541,64,0,train
2,142,92,0,train
2,281,13,0,train
2,550,13,0,train
2,254,72,0,train
2,558,93,0,train
2,114,51,0,train
2,168,20,0,train
2,600,78,0,train
2,292,99,0,train
2,595,17,0,train
2,4,5,0,train
2,328,102,0,train
2,539,108,0,train
2,568,109,0,train
2,158,105,0,train
2,309,103,0,train
2,162,91,0,train
2,435,38,0,train
2,619,112,0,train
2,317,56,0,train
2,17,17,0,train
2,171,22,0,train
2,56,33,0,train
2,448,23,0,train
2,457,84,0,train
2,476,76,0,train
2,564,31,0,train
2,328,71,0,train
2,486,107,0,train
2,489,81,0,train
2,521,108,0,train
2,71,71,0,train
2,242,32,0,train
2,339,63,0,train
2,417,80,0,train
2,475,9,0,train
2,157,47,0,train
2,443,83,0,train
2,315,2,0,train
2,352,2,0,train
2,8,3,0,train
2,412,3,0,train
2,140,25,0,train
2,214,95,0,train
2,454,70,0,train
2,518,82,0,train
2,439,14,0,train
2,398,48,0,train
2,346,39,0,train
2,96,14,0,train
2,187,3,0,train
2,303,117,0,train
2,213,27,0,train
2,219,3,0,train
2,234,17,0,train
2,384,97,0,train
2,107,18,0,train
2,305,112,0,train
2,298,99,0,train
2,357,96,0,train
2,521,36,0,train
2,529,90,0,train
2,247,46,0,train
2,183,2,0,train
2,362,79,0,train
2,201,87,0,train
2,495,8,0,train
2,128,66,0,train
2,517,76,0,train
2,526,97,0,train
2,451,94,0,train
2,234,59,0,train
2,114,75,0,train
2,161,77,0,train
2,323,105,0,train
2,431,108,0,train
2,399,116,0,train
2,101,81,0,train
2,111,106,0,train
2,390,6,0,train
2,245,22,0,train
2,426,12,0,train
2,212,83,0,train
2,458,40,0,train
2,571,109,0,train
2,426,102,0,train
2,162,21,0,train
2,457,25,0,train
2,464,36,0,train
2,517,43,0,train
2,353,89,0,train
2,606,43,0,train
2,494,3,0,train
2,378,111,0,train
2,551,70,0,train
2,52,34,0,train
2,155,120,0,train
2,480,110,0,train
2,148,104,0,train
2,80,78,0,train
2,145,26,0,train
2,529,96,0,train
2,474,61,0,train
2,14,100,0,train
2,619,91,0,train
2,405,118,0,train
2,438,92,0,train
2,567,3,0,train
2,307,111,0,train
2,421,56,0,train
2,486,67,0,train
2,294,49,0,train
2,497,108,0,train
2,283,47,0,train
2,490,55,0,train
2,203,37,0,train
2,58,88,0,train
2,72,107,0,train
2,401,56,0,train
2,537,118,0,train
2,159,65,0,train
2,411,109,0,train
2,384,24,0,train
2,573,46,0,train
2,552,103,0,train
2,338,100,0,train
2,24,91,0,train
2,613,34,0,train
2,8,102,0,train
2,176,22,0,train
2,368,46,0,train
2,266,24,0,train
2,378,49,0,train
2,427,4,0,train
2,475,30,0,train
2,313,59,0,train
2,219,110,0,train
2,28,60,0,train
2,248,61,0,train
2,192,67,0,train
2,111,9,0,train
2,230,15,0,train
2,293,57,0,train
2,410,12,0,train
2,170,92,0,train
2,67,22,0,train
2,48,118,0,train
2,599,112,0,train
2,184,104,0,train
2,471,72,0,train
2,542,49,0,train
2,197,106,0,train
2,103,97,0,train
2,317,99,0,train
2,366,2,0,train
2,266,95,0,train
2,310,43,0,train
2,604,34,0,train
2,24,79,0,train
2,458,1,0,train
2,612,114,0,train
2,457,101,0,train
2,173,56,0,train
2,159,120,0,train
2,262,7,0,train
2,457,81,0,train
2,82,28,0,train
2,397,35,0,train
2,551,7,0,train
2,159,7,0,train
2,515,0,0,train
2,563,60,0,train
2,107,52,0,train
2,176,4,0,train
2,280,45,0,train
2,170,81,0,train
2,512,1,0,train
2,453,58,0,train
2,571,83,0,train
2,101,94,0,train
2,324,23,0,train
2,524,27,0,train
2,475,99,0,train
2,567,57,0,train
2,454,30,0,train
2,119,116,0,train
2,324,34,0,train
2,258,64,0,train
2,338,77,0,train
2,441,118,0,train
2,62,2,0,train
2,298,18,0,train
2,598,80,0,train
2,169,96,0,train
2,427,100,0,train
2,518,53,0,train
2,438,30,0,train
2,327,30,0,train
2,323,1,0,train
2,63,44,0,train
2,212,114,0,train
2,537,61,0,train
2,387,106,0,train
2,414,119,0,train
2,247,23,0,train
2,495,78,0,train
2,158,113,0,train
2,524,60,0,train
2,178,38,0,train
2,280,56,0,train
2,186,12,0,train
2,465,8,0,train
2,610,38,0,train
2,425,12,0,train
2,377,106,0,train
2,524,61,0,train
2,511,66,0,train
2,106,83,0,train
2,517,103,0,train
2,25,74,0,train
2,578,23,0,train
2,487,7,0,train
2,278,1,0,train
2,417,79,0,train
2,551,118,0,train
2,24,51,0,train
2,231,62,0,train
2,136,94,0,train
2,419,70,0,train
2,569,80,0,train
2,261,78,0,train
2,582,84,0,train
2,389,17,0,train
2,599,113,0,train
2,326,26,0,train
2,502,90,0,train
2,509,40,0,train
2,103,114,0,train
2,97,88,0,train
2,436,98,0,train
2,462,42,0,train
2,466,62,0,train
2,294,9,0,train
2,611,86,0,train
2,506,110,0,train
2,383,80,0,train
2,414,120,0,train
2,413,63,0,train
2,160,7,0,train
2,156,13,0,train
2,129,86,0,train
2,151,49,0,train
2,604,93,0,train
2,339,81,0,train
2,164,84,0,train
2,49,20,0,train
2,427,64,0,train
2,492,62,0,train
2,314,78,0,train
2,49,11,0,train
2,547,66,0,train
2,67,115,0,train
2,306,70,0,train
2,230,65,0,train
2,361,16,0,train
2,82,43,0,train
2,26,117,0,train
2,17,21,0,train
2,99,24,0,train
2,459,53,0,train
2,492,26,0,train
2,525,48,0,train
2,319,39,0,train
2,466,41,0,train
2,254,35,0,train
2,141,98,0,train
2,614,85,0,train
2,510,55,0,train
2,262,30,0,train
2,382,55,0,train
2,270,33,0,train
2,80,16,0,train
2,194,22,0,train
2,308,22,0,train
2,158,92,0,train
2,216,75,0,train
2,82,85,0,train
2,462,18,0,train
2,16,18,0,train
2,169,63,0,train
2,132,39,0,train
2,396,55,0,train
2,567,95,0,train
2,151,60,0,train
2,523,92,0,train
2,436,38,0,train
2,398,63,0,train
2,332,8,0,train
2,550,24,0,train
2,459,43,0,train
2,25,33,0,train
2,518,24,0,train
2,486,66,0,train
2,193,32,0,train
2,593,116,0,train
2,533,55,0,train
2,172,77,0,train
2,177,40,0,train
2,439,93,0,train
2,70,108,0,train
2,387,3,0,train
2,63,86,0,train
2,17,90,0,train
2,201,91,0,train
2,270,4,0,train
2,483,108,0,train
2,414,9,0,train
2,41,26,0,train
2,405,3,0,train
2,150,71,0,train
2,82,103,0,train
2,64,46,0,train
2,439,31,0,train
2,100,55,0,train
2,300,7,0,train
2,300,55,0,train
2,6,40,0,train
2,16,15,0,train
2,158,50,0,train
2,285,119,0,train
2,177,28,0,train
2,463,77,0,train
2,397,98,0,train
2,451,8,0,train
2,376,15,0,train
2,463,35,0,train
2,419,9,0,train
2,373,55,0,train
2,206,75,0,train
2,454,23,0,train
2,183,39,0,train
2,187,65,0,train
2,206,108,0,train
2,172,90,0,train
2,293,84,0,train
2,393,56,0,train
2,415,3,0,train
2,610,96,0,train
2,309,118,0,train
2,143,115,0,train
2,172,106,0,train
2,381,8,0,train
2,609,24,0,train
2,224,61,0,train
2,219,114,0,train
2,72,7,0,train
2,101,87,0,train
2,310,52,0,train
2,346,28,0,train
2,522,14,0,train
2,169,42,0,train
2,494,43,0,train
2,413,37,0,train
2,347,9,0,train
2,552,58,0,train
2,121,30,0,train
2,99,118,0,train
2,397,47,0,train
2,566,39,0,train
2,415,19,0,train
2,393,29,0,train
2,400,22,0,train
2,567,73,0,train
2,512,90,0,train
2,454,62,0,train
2,377,49,0,train
2,434,20,0,train
2,229,81,0,train
2,526,32,0,train
2,297,2,0,train
2,397,36,0,train
2,506,1,0,train
2,332,99,0,train
2,563,38,0,train
2,574,97,0,train
2,453,105,0,train
2,14,63,0,train
2,574,65,0,train
2,619,9,0,train
2,614,65,0,train
2,26,19,0,train
2,158,44,0,train
2,121,82,0,train
2,197,94,0,train
2,135,117,0,train
2,51,60,0,train
2,113,14,0,train
2,458,91,0,train
2,159,85,0,train
2,19,52,0,train
2,253,22,0,train
2,587,31,0,train
2,142,23,0,train
2,215,62,0,train
2,346,112,0,train
2,532,7,0,train
2,128,101,0,train
2,52,79,0,train
2,547,40,0,train
2,405,28,0,train
2,39,69,0,train
2,316,45,0,train
2,119,25,0,train
2,192,36,0,train
2,176,71,0,train
2,494,23,0,train
2,14,37,0,train
2,601,28,0,train
2,59,65,0,train
2,488,63,0,train
2,259,25,0,train
2,249,43,0,train
2,510,32,0,train
2,109,57,0,train
2,484,10,0,train
2,338,39,0,train
2,251,69,0,train
2,335,44,0,train
2,347,75,0,train
2,74,73,0,train
