fold,rna_idx,drug_idx,label,split
1,453,65,0,test
1,140,10,0,test
1,54,104,0,test
1,137,18,0,test
1,164,70,0,test
1,114,0,0,test
1,312,108,0,test
1,293,89,0,test
1,320,110,0,test
1,353,18,0,test
1,315,73,0,test
1,471,90,0,test
1,286,64,0,test
1,319,11,0,test
1,446,64,0,test
1,119,18,0,test
1,74,42,0,test
1,108,40,0,test
1,369,64,0,test
1,140,64,0,test
1,483,42,0,test
1,107,65,0,test
1,265,26,0,test
1,540,73,0,test
1,479,10,0,test
1,338,0,0,test
1,182,36,0,test
1,243,55,0,test
1,107,11,0,test
1,595,47,0,test
1,144,44,0,test
1,604,73,0,test
1,409,18,0,test
1,595,0,0,test
1,570,104,0,test
1,16,64,0,test
1,585,55,0,test
1,309,45,0,test
1,229,26,0,test
1,22,26,0,test
1,403,42,0,test
1,170,44,0,test
1,587,42,0,test
1,469,45,0,test
1,496,90,0,test
1,431,64,0,test
1,565,44,0,test
1,236,90,0,test
1,215,45,0,test
1,267,0,0,test
1,85,11,0,test
1,70,104,0,test
1,47,70,0,test
1,312,26,0,test
1,594,73,0,test
1,133,44,0,test
1,194,108,0,test
1,584,70,0,test
1,356,104,0,test
1,430,11,0,test
1,612,40,0,test
1,485,70,0,test
1,49,55,0,test
1,610,64,0,test
1,219,108,0,test
1,21,118,0,test
1,480,64,0,test
1,203,118,0,test
1,291,89,0,test
1,614,110,0,test
1,0,73,0,test
1,450,4,0,test
1,437,73,0,test
1,367,42,0,test
1,579,31,0,test
1,610,4,0,test
1,546,90,0,test
1,59,110,0,test
1,541,64,0,test
1,559,64,0,test
1,283,42,0,test
1,129,70,0,test
1,441,104,0,test
1,84,36,0,test
1,398,90,0,test
1,504,118,0,test
1,528,62,0,test
1,283,55,0,test
1,157,108,0,test
1,214,55,0,test
1,523,44,0,test
1,232,118,0,test
1,530,45,0,test
1,255,55,0,test
1,63,40,0,test
1,424,64,0,test
1,290,26,0,test
1,131,45,0,test
1,509,73,0,test
1,224,70,0,test
1,619,118,0,test
1,404,108,0,test
1,310,4,0,test
1,567,26,0,test
1,241,73,0,test
1,19,118,0,test
1,516,18,0,test
1,120,45,0,test
1,498,4,0,test
1,379,62,0,test
1,87,118,0,test
1,613,118,0,test
2,0,0,1,train
2,0,10,1,train
2,0,11,1,train
2,1,7,1,train
2,2,0,1,train
2,2,13,1,train
2,2,14,1,train
2,3,0,1,train
2,3,10,1,train
2,3,16,1,train
2,4,0,1,train
2,4,17,1,train
2,5,0,1,train
2,6,0,1,train
2,6,8,1,train
2,6,16,1,train
2,6,20,1,train
2,6,21,1,train
2,6,23,1,train
2,7,13,1,train
2,8,0,1,train
2,8,8,1,train
2,8,10,1,train
2,8,13,1,train
2,8,18,1,train
2,8,19,1,train
2,8,26,1,train
2,8,27,1,train
2,8,29,1,train
2,9,0,1,train
2,9,1,1,train
2,9,6,1,train
2,9,7,1,train
2,9,14,1,train
2,9,17,1,train
2,9,19,1,train
2,9,31,1,train
2,9,32,1,train
2,10,13,1,train
2,12,0,1,train
2,13,0,1,train
2,13,27,1,train
2,14,34,1,train
2,15,13,1,train
2,16,0,1,train
2,16,6,1,train
2,16,10,1,train
2,16,17,1,train
2,16,36,1,train
2,16,37,1,train
2,17,0,1,train
2,17,1,1,train
2,18,18,1,train
2,19,0,1,train
2,19,10,1,train
2,19,18,1,train
2,19,39,1,train
2,20,0,1,train
2,20,1,1,train
2,20,10,1,train
2,21,40,1,train
2,21,41,1,train
2,23,0,1,train
2,23,3,1,train
2,24,0,1,train
2,24,1,1,train
2,24,17,1,train
2,25,0,1,train
2,25,1,1,train
2,25,3,1,train
2,25,7,1,train
2,25,10,1,train
2,25,17,1,train
2,25,38,1,train
2,25,43,1,train
2,26,0,1,train
2,26,44,1,train
2,27,0,1,train
2,28,17,1,train
2,28,34,1,train
2,28,45,1,train
2,29,39,1,train
2,29,46,1,train
2,30,10,1,train
2,30,47,1,train
2,31,10,1,train
2,31,48,1,train
2,32,0,1,train
2,32,1,1,train
2,32,3,1,train
2,32,10,1,train
2,32,13,1,train
2,32,47,1,train
2,32,49,1,train
2,32,50,1,train
2,32,51,1,train
2,33,0,1,train
2,33,6,1,train
2,33,50,1,train
2,33,51,1,train
2,33,52,1,train
2,34,0,1,train
2,34,18,1,train
2,34,50,1,train
2,34,52,1,train
2,34,54,1,train
2,34,55,1,train
2,35,0,1,train
2,35,1,1,train
2,35,3,1,train
2,35,52,1,train
2,36,0,1,train
2,36,3,1,train
2,36,13,1,train
2,36,50,1,train
2,36,52,1,train
2,37,0,1,train
2,37,3,1,train
2,38,1,1,train
2,38,38,1,train
2,38,52,1,train
2,39,0,1,train
2,39,52,1,train
2,39,57,1,train
2,40,0,1,train
2,40,1,1,train
2,40,3,1,train
2,40,52,1,train
2,40,57,1,train
2,41,13,1,train
2,41,17,1,train
2,41,18,1,train
2,41,51,1,train
2,41,58,1,train
2,42,0,1,train
2,42,1,1,train
2,42,10,1,train
2,42,16,1,train
2,42,18,1,train
2,42,19,1,train
2,42,32,1,train
2,42,34,1,train
2,42,50,1,train
2,42,54,1,train
2,42,55,1,train
2,42,59,1,train
2,43,0,1,train
2,43,60,1,train
2,43,61,1,train
2,44,0,1,train
2,44,16,1,train
2,44,18,1,train
2,44,23,1,train
2,44,57,1,train
2,45,3,1,train
2,45,7,1,train
2,45,13,1,train
2,45,17,1,train
2,45,52,1,train
2,46,0,1,train
2,46,7,1,train
2,46,16,1,train
2,47,0,1,train
2,47,1,1,train
2,47,10,1,train
2,47,13,1,train
2,47,17,1,train
2,47,18,1,train
2,47,52,1,train
2,47,57,1,train
2,48,0,1,train
2,48,10,1,train
2,48,34,1,train
2,48,52,1,train
2,49,10,1,train
2,49,19,1,train
2,49,62,1,train
2,49,63,1,train
2,50,10,1,train
2,50,19,1,train
2,50,62,1,train
2,50,63,1,train
2,51,3,1,train
2,51,7,1,train
2,51,13,1,train
2,51,52,1,train
2,51,57,1,train
2,52,0,1,train
2,52,1,1,train
2,52,3,1,train
2,52,37,1,train
2,52,57,1,train
2,53,0,1,train
2,53,64,1,train
2,54,13,1,train
2,55,0,1,train
2,55,1,1,train
2,55,6,1,train
2,55,7,1,train
2,55,13,1,train
2,55,31,1,train
2,55,52,1,train
2,55,57,1,train
2,56,6,1,train
2,56,13,1,train
2,57,1,1,train
2,57,13,1,train
2,57,26,1,train
2,57,52,1,train
2,58,13,1,train
2,58,18,1,train
2,58,26,1,train
2,59,13,1,train
2,59,26,1,train
2,59,34,1,train
2,59,52,1,train
2,59,57,1,train
2,60,1,1,train
2,60,52,1,train
2,61,1,1,train
2,61,52,1,train
2,62,0,1,train
2,62,1,1,train
2,62,52,1,train
2,63,13,1,train
2,64,31,1,train
2,65,1,1,train
2,65,52,1,train
2,66,1,1,train
2,66,13,1,train
2,66,18,1,train
2,66,52,1,train
2,66,65,1,train
2,67,1,1,train
2,67,52,1,train
2,68,66,1,train
2,69,0,1,train
2,69,1,1,train
2,69,10,1,train
2,69,13,1,train
2,69,16,1,train
2,69,18,1,train
2,69,26,1,train
2,69,52,1,train
2,70,1,1,train
2,70,18,1,train
2,71,18,1,train
2,71,65,1,train
2,72,0,1,train
2,72,13,1,train
2,73,0,1,train
2,73,1,1,train
2,73,3,1,train
2,73,7,1,train
2,73,16,1,train
2,73,38,1,train
2,74,0,1,train
2,74,1,1,train
2,74,6,1,train
2,74,8,1,train
2,74,10,1,train
2,74,18,1,train
2,74,19,1,train
2,74,26,1,train
2,74,31,1,train
2,74,32,1,train
2,74,37,1,train
2,74,40,1,train
2,74,48,1,train
2,74,52,1,train
2,74,54,1,train
2,74,55,1,train
2,74,57,1,train
2,74,59,1,train
2,74,67,1,train
2,75,18,1,train
2,75,26,1,train
2,75,65,1,train
2,75,67,1,train
2,75,70,1,train
2,76,0,1,train
2,76,1,1,train
2,76,7,1,train
2,76,13,1,train
2,76,18,1,train
2,76,54,1,train
2,76,55,1,train
2,76,71,1,train
2,77,13,1,train
2,77,18,1,train
2,77,34,1,train
2,77,38,1,train
2,77,54,1,train
2,77,55,1,train
2,78,1,1,train
2,78,52,1,train
2,79,1,1,train
2,79,52,1,train
2,80,10,1,train
2,80,13,1,train
2,81,10,1,train
2,81,13,1,train
2,82,1,1,train
2,82,10,1,train
2,82,52,1,train
2,83,0,1,train
2,83,6,1,train
2,83,13,1,train
2,84,18,1,train
2,85,1,1,train
2,85,10,1,train
2,85,52,1,train
2,86,10,1,train
2,87,0,1,train
2,87,13,1,train
2,87,19,1,train
2,87,50,1,train
2,88,0,1,train
2,88,52,1,train
2,89,1,1,train
2,89,52,1,train
2,90,1,1,train
2,90,52,1,train
2,91,1,1,train
2,91,52,1,train
2,92,3,1,train
2,92,7,1,train
2,92,72,1,train
2,92,73,1,train
2,92,74,1,train
2,93,0,1,train
2,93,18,1,train
2,93,19,1,train
2,93,26,1,train
2,93,52,1,train
2,94,1,1,train
2,94,13,1,train
2,95,0,1,train
2,95,1,1,train
2,95,10,1,train
2,95,13,1,train
2,95,26,1,train
2,95,48,1,train
2,95,52,1,train
2,96,13,1,train
2,96,50,1,train
2,97,0,1,train
2,97,13,1,train
2,98,0,1,train
2,98,13,1,train
2,99,13,1,train
2,99,52,1,train
2,100,0,1,train
2,100,1,1,train
2,100,39,1,train
2,100,52,1,train
2,101,0,1,train
2,101,1,1,train
2,101,6,1,train
2,101,10,1,train
2,101,13,1,train
2,101,34,1,train
2,101,52,1,train
2,102,0,1,train
2,102,1,1,train
2,103,0,1,train
2,103,1,1,train
2,103,3,1,train
2,103,10,1,train
2,103,17,1,train
2,103,34,1,train
2,103,52,1,train
2,103,75,1,train
2,104,0,1,train
2,104,3,1,train
2,104,6,1,train
2,104,10,1,train
2,104,31,1,train
2,104,37,1,train
2,104,50,1,train
2,105,0,1,train
2,105,10,1,train
2,105,75,1,train
2,106,0,1,train
2,106,10,1,train
2,106,57,1,train
2,107,1,1,train
2,107,6,1,train
2,107,10,1,train
2,108,1,1,train
2,108,52,1,train
2,109,0,1,train
2,109,6,1,train
2,109,10,1,train
2,109,13,1,train
2,109,19,1,train
2,109,34,1,train
2,110,3,1,train
2,110,10,1,train
2,110,42,1,train
2,111,0,1,train
2,111,34,1,train
2,112,0,1,train
2,112,17,1,train
2,112,18,1,train
2,112,39,1,train
2,113,0,1,train
2,113,1,1,train
2,113,6,1,train
2,113,37,1,train
2,113,52,1,train
2,114,18,1,train
2,114,65,1,train
2,115,10,1,train
2,115,51,1,train
2,115,75,1,train
2,116,1,1,train
2,116,3,1,train
2,116,6,1,train
2,116,10,1,train
2,116,27,1,train
2,116,29,1,train
2,116,31,1,train
2,116,42,1,train
2,116,52,1,train
2,117,0,1,train
2,117,10,1,train
2,118,0,1,train
2,118,7,1,train
2,118,10,1,train
2,118,16,1,train
2,118,29,1,train
2,118,52,1,train
2,118,75,1,train
2,119,29,1,train
2,120,8,1,train
2,120,13,1,train
2,121,1,1,train
2,121,29,1,train
2,121,57,1,train
2,121,77,1,train
2,122,1,1,train
2,122,3,1,train
2,122,6,1,train
2,122,10,1,train
2,122,79,1,train
2,122,80,1,train
2,123,10,1,train
2,123,29,1,train
2,124,0,1,train
2,124,51,1,train
2,124,57,1,train
2,124,81,1,train
2,125,0,1,train
2,125,75,1,train
2,126,0,1,train
2,126,6,1,train
2,126,13,1,train
2,126,16,1,train
2,126,18,1,train
2,126,29,1,train
2,126,52,1,train
2,126,75,1,train
2,126,79,1,train
2,126,80,1,train
2,127,1,1,train
2,127,13,1,train
2,128,1,1,train
2,128,26,1,train
2,128,52,1,train
2,129,0,1,train
2,129,1,1,train
2,129,10,1,train
2,129,14,1,train
2,129,16,1,train
2,129,17,1,train
2,129,18,1,train
2,129,29,1,train
2,129,34,1,train
2,129,49,1,train
2,129,50,1,train
2,129,52,1,train
2,129,57,1,train
2,129,82,1,train
2,129,83,1,train
2,129,84,1,train
2,130,0,1,train
2,130,1,1,train
2,130,3,1,train
2,130,10,1,train
2,130,14,1,train
2,130,16,1,train
2,130,18,1,train
2,130,29,1,train
2,130,34,1,train
2,130,84,1,train
2,131,0,1,train
2,131,14,1,train
2,131,17,1,train
2,131,18,1,train
2,131,27,1,train
2,131,84,1,train
2,132,0,1,train
2,132,6,1,train
2,132,29,1,train
2,132,57,1,train
2,133,0,1,train
2,133,1,1,train
2,133,7,1,train
2,133,18,1,train
2,133,34,1,train
2,133,52,1,train
2,133,57,1,train
2,133,65,1,train
2,133,67,1,train
2,134,0,1,train
2,134,1,1,train
2,134,7,1,train
2,134,10,1,train
2,134,16,1,train
2,134,17,1,train
2,134,27,1,train
2,134,52,1,train
2,135,0,1,train
2,135,26,1,train
2,136,0,1,train
2,136,3,1,train
2,136,13,1,train
2,136,19,1,train
2,136,75,1,train
2,137,1,1,train
2,137,3,1,train
2,137,7,1,train
2,137,13,1,train
2,137,16,1,train
2,137,29,1,train
2,138,0,1,train
2,138,1,1,train
2,138,16,1,train
2,138,31,1,train
2,138,38,1,train
2,139,0,1,train
2,139,13,1,train
2,139,29,1,train
2,140,29,1,train
2,141,0,1,train
2,141,1,1,train
2,141,7,1,train
2,141,10,1,train
2,141,13,1,train
2,141,18,1,train
2,141,19,1,train
2,141,29,1,train
2,141,50,1,train
2,141,52,1,train
2,141,75,1,train
2,141,82,1,train
2,141,86,1,train
2,142,0,1,train
2,142,10,1,train
2,143,0,1,train
2,143,1,1,train
2,143,3,1,train
2,143,10,1,train
2,143,14,1,train
2,143,16,1,train
2,143,19,1,train
2,143,40,1,train
2,143,52,1,train
2,143,57,1,train
2,143,84,1,train
2,144,29,1,train
2,145,0,1,train
2,145,1,1,train
2,145,3,1,train
2,145,10,1,train
2,145,13,1,train
2,145,32,1,train
2,145,52,1,train
2,146,29,1,train
2,147,0,1,train
2,147,1,1,train
2,147,3,1,train
2,147,10,1,train
2,147,13,1,train
2,147,14,1,train
2,147,29,1,train
2,147,37,1,train
2,147,40,1,train
2,147,84,1,train
2,148,0,1,train
2,148,1,1,train
2,148,10,1,train
2,148,13,1,train
2,148,16,1,train
2,148,19,1,train
2,148,23,1,train
2,148,31,1,train
2,148,37,1,train
2,148,39,1,train
2,148,52,1,train
2,148,82,1,train
2,148,87,1,train
2,148,88,1,train
2,149,1,1,train
2,149,38,1,train
2,149,52,1,train
2,150,6,1,train
2,150,10,1,train
2,150,13,1,train
2,150,42,1,train
2,150,87,1,train
2,151,0,1,train
2,151,19,1,train
2,151,23,1,train
2,151,89,1,train
2,151,90,1,train
2,152,0,1,train
2,152,6,1,train
2,152,7,1,train
2,153,0,1,train
2,153,6,1,train
2,153,10,1,train
2,153,13,1,train
2,153,14,1,train
2,153,16,1,train
2,153,17,1,train
2,153,18,1,train
2,153,20,1,train
2,153,29,1,train
2,153,31,1,train
2,153,34,1,train
2,153,45,1,train
2,153,52,1,train
2,153,57,1,train
2,153,84,1,train
2,153,92,1,train
2,153,93,1,train
2,154,0,1,train
2,154,1,1,train
2,154,29,1,train
2,154,52,1,train
2,154,75,1,train
2,155,0,1,train
2,155,1,1,train
2,155,10,1,train
2,155,13,1,train
2,155,16,1,train
2,155,34,1,train
2,156,0,1,train
2,156,1,1,train
2,156,3,1,train
2,156,10,1,train
2,156,29,1,train
2,156,51,1,train
2,157,0,1,train
2,157,1,1,train
2,157,7,1,train
2,157,13,1,train
2,157,14,1,train
2,157,16,1,train
2,157,17,1,train
2,157,18,1,train
2,157,29,1,train
2,157,52,1,train
2,157,84,1,train
2,158,0,1,train
2,158,7,1,train
2,158,8,1,train
2,158,10,1,train
2,158,13,1,train
2,158,38,1,train
2,159,29,1,train
2,160,1,1,train
2,160,52,1,train
2,160,75,1,train
2,161,1,1,train
2,161,13,1,train
2,162,0,1,train
2,162,7,1,train
2,163,19,1,train
2,164,0,1,train
2,164,1,1,train
2,164,13,1,train
2,164,52,1,train
2,164,57,1,train
2,165,27,1,train
2,165,29,1,train
2,165,51,1,train
2,166,0,1,train
2,166,13,1,train
2,166,14,1,train
2,166,18,1,train
2,166,84,1,train
2,167,0,1,train
2,167,1,1,train
2,167,10,1,train
2,167,18,1,train
2,167,65,1,train
2,167,67,1,train
2,168,1,1,train
2,168,52,1,train
2,169,1,1,train
2,169,10,1,train
2,169,19,1,train
2,169,52,1,train
2,170,0,1,train
2,170,1,1,train
2,170,10,1,train
2,170,29,1,train
2,170,52,1,train
2,170,57,1,train
2,170,79,1,train
2,170,80,1,train
2,170,82,1,train
2,171,10,1,train
2,171,38,1,train
2,171,57,1,train
2,172,0,1,train
2,172,1,1,train
2,172,3,1,train
2,172,52,1,train
2,173,10,1,train
2,173,19,1,train
2,173,20,1,train
2,173,23,1,train
2,174,29,1,train
2,175,0,1,train
2,175,1,1,train
2,175,10,1,train
2,175,13,1,train
2,175,14,1,train
2,175,18,1,train
2,175,26,1,train
2,175,52,1,train
2,175,84,1,train
2,176,0,1,train
2,176,1,1,train
2,176,13,1,train
2,176,16,1,train
2,176,52,1,train
2,177,18,1,train
2,177,65,1,train
2,178,1,1,train
2,178,52,1,train
2,179,1,1,train
2,179,52,1,train
2,180,0,1,train
2,180,1,1,train
2,180,14,1,train
2,180,18,1,train
2,180,26,1,train
2,180,52,1,train
2,180,84,1,train
2,181,0,1,train
2,181,10,1,train
2,181,16,1,train
2,181,34,1,train
2,181,50,1,train
2,181,57,1,train
2,181,75,1,train
2,182,29,1,train
2,183,0,1,train
2,183,1,1,train
2,183,7,1,train
2,183,10,1,train
2,183,13,1,train
2,183,29,1,train
2,183,31,1,train
2,183,37,1,train
2,183,52,1,train
2,183,75,1,train
2,183,94,1,train
2,183,95,1,train
2,184,0,1,train
2,184,10,1,train
2,184,16,1,train
2,184,17,1,train
2,184,64,1,train
2,184,96,1,train
2,185,0,1,train
2,185,3,1,train
2,185,7,1,train
2,185,10,1,train
2,185,13,1,train
2,185,16,1,train
2,185,27,1,train
2,185,34,1,train
2,185,52,1,train
2,185,57,1,train
2,185,82,1,train
2,186,0,1,train
2,186,1,1,train
2,186,10,1,train
2,186,14,1,train
2,186,18,1,train
2,186,37,1,train
2,186,52,1,train
2,186,84,1,train
2,187,0,1,train
2,187,1,1,train
2,187,14,1,train
2,187,16,1,train
2,187,18,1,train
2,187,84,1,train
2,188,0,1,train
2,188,1,1,train
2,188,3,1,train
2,188,10,1,train
2,188,13,1,train
2,188,16,1,train
2,188,37,1,train
2,188,51,1,train
2,189,0,1,train
2,189,3,1,train
2,189,7,1,train
2,189,16,1,train
2,189,29,1,train
2,189,34,1,train
2,190,0,1,train
2,190,1,1,train
2,191,1,1,train
2,191,29,1,train
2,191,52,1,train
2,192,7,1,train
2,192,10,1,train
2,192,13,1,train
2,192,19,1,train
2,192,39,1,train
2,193,0,1,train
2,193,6,1,train
2,193,10,1,train
2,193,17,1,train
2,194,0,1,train
2,194,10,1,train
2,195,1,1,train
2,195,52,1,train
2,196,0,1,train
2,196,19,1,train
2,197,0,1,train
2,197,7,1,train
2,197,10,1,train
2,197,29,1,train
2,197,38,1,train
2,197,57,1,train
2,197,75,1,train
2,198,0,1,train
2,198,14,1,train
2,199,0,1,train
2,199,38,1,train
2,199,92,1,train
2,200,0,1,train
2,200,3,1,train
2,200,13,1,train
2,200,29,1,train
2,200,38,1,train
2,201,18,1,train
2,201,54,1,train
2,201,55,1,train
2,202,0,1,train
2,202,1,1,train
2,202,6,1,train
2,202,10,1,train
2,202,13,1,train
2,202,14,1,train
2,202,17,1,train
2,202,18,1,train
2,202,29,1,train
2,202,31,1,train
2,202,48,1,train
2,202,57,1,train
2,203,0,1,train
2,203,1,1,train
2,203,17,1,train
2,203,18,1,train
2,203,19,1,train
2,203,29,1,train
2,203,38,1,train
2,203,52,1,train
2,203,57,1,train
2,204,1,1,train
2,204,29,1,train
2,204,52,1,train
2,205,7,1,train
2,205,10,1,train
2,205,14,1,train
2,206,0,1,train
2,206,7,1,train
2,206,10,1,train
2,206,13,1,train
2,206,29,1,train
2,206,43,1,train
2,207,0,1,train
2,207,7,1,train
2,207,13,1,train
2,207,16,1,train
2,207,18,1,train
2,207,43,1,train
2,208,0,1,train
2,208,7,1,train
2,208,10,1,train
2,208,13,1,train
2,208,14,1,train
2,208,16,1,train
2,208,18,1,train
2,208,27,1,train
2,208,29,1,train
2,208,31,1,train
2,208,42,1,train
2,208,52,1,train
2,208,82,1,train
2,209,1,1,train
2,209,52,1,train
2,210,19,1,train
2,211,0,1,train
2,211,3,1,train
2,211,7,1,train
2,211,13,1,train
2,211,18,1,train
2,211,38,1,train
2,211,54,1,train
2,211,55,1,train
2,212,0,1,train
2,212,1,1,train
2,212,48,1,train
2,212,67,1,train
2,213,59,1,train
2,214,0,1,train
2,214,1,1,train
2,214,10,1,train
2,214,13,1,train
2,214,16,1,train
2,214,29,1,train
2,214,48,1,train
2,214,52,1,train
2,214,57,1,train
2,215,0,1,train
2,215,13,1,train
2,215,29,1,train
2,215,34,1,train
2,215,99,1,train
2,216,0,1,train
2,216,1,1,train
2,216,13,1,train
2,216,16,1,train
2,216,17,1,train
2,216,18,1,train
2,216,19,1,train
2,216,52,1,train
2,216,57,1,train
2,216,100,1,train
2,217,19,1,train
2,218,0,1,train
2,218,1,1,train
2,218,10,1,train
2,218,13,1,train
2,218,39,1,train
2,218,52,1,train
2,218,57,1,train
2,219,7,1,train
2,219,10,1,train
2,220,0,1,train
2,220,1,1,train
2,220,6,1,train
2,220,7,1,train
2,220,8,1,train
2,220,10,1,train
2,220,13,1,train
2,220,16,1,train
2,220,17,1,train
2,220,18,1,train
2,220,19,1,train
2,220,29,1,train
2,220,31,1,train
2,220,32,1,train
2,220,34,1,train
2,220,37,1,train
2,220,38,1,train
2,220,43,1,train
2,220,50,1,train
2,220,52,1,train
2,220,57,1,train
2,220,65,1,train
2,220,67,1,train
2,220,83,1,train
2,220,86,1,train
2,220,100,1,train
2,220,101,1,train
2,220,102,1,train
2,220,103,1,train
2,220,104,1,train
2,220,105,1,train
2,220,106,1,train
2,221,7,1,train
2,221,66,1,train
2,222,13,1,train
2,223,0,1,train
2,223,1,1,train
2,223,3,1,train
2,223,8,1,train
2,223,10,1,train
2,223,16,1,train
2,223,27,1,train
2,223,37,1,train
2,223,52,1,train
2,223,57,1,train
2,224,0,1,train
2,225,3,1,train
2,225,16,1,train
2,225,38,1,train
2,226,7,1,train
2,226,10,1,train
2,227,0,1,train
2,227,1,1,train
2,227,3,1,train
2,227,6,1,train
2,227,10,1,train
2,227,13,1,train
2,227,17,1,train
2,228,18,1,train
2,228,29,1,train
2,228,65,1,train
2,229,0,1,train
2,229,18,1,train
2,229,27,1,train
2,229,31,1,train
2,229,49,1,train
2,229,52,1,train
2,229,57,1,train
2,229,107,1,train
2,229,108,1,train
2,230,0,1,train
2,230,13,1,train
2,230,52,1,train
2,231,0,1,train
2,231,29,1,train
2,231,34,1,train
2,232,13,1,train
2,232,29,1,train
2,233,7,1,train
2,233,10,1,train
2,233,14,1,train
2,233,19,1,train
2,233,34,1,train
2,233,109,1,train
2,234,0,1,train
2,234,1,1,train
2,234,10,1,train
2,234,13,1,train
2,234,18,1,train
2,234,19,1,train
2,234,52,1,train
2,235,29,1,train
2,236,10,1,train
2,236,38,1,train
2,237,0,1,train
2,237,1,1,train
2,237,6,1,train
2,237,10,1,train
2,237,14,1,train
2,237,18,1,train
2,237,31,1,train
2,237,57,1,train
2,237,84,1,train
2,237,110,1,train
2,238,1,1,train
2,238,52,1,train
2,239,0,1,train
2,239,1,1,train
2,239,10,1,train
2,239,17,1,train
2,239,96,1,train
2,240,29,1,train
2,241,0,1,train
2,241,1,1,train
2,241,6,1,train
2,241,7,1,train
2,241,8,1,train
2,241,10,1,train
2,241,13,1,train
2,241,17,1,train
2,241,29,1,train
2,241,31,1,train
2,241,32,1,train
2,241,34,1,train
2,241,35,1,train
2,241,38,1,train
2,241,57,1,train
2,241,103,1,train
2,241,112,1,train
2,241,113,1,train
2,242,1,1,train
2,242,52,1,train
2,243,0,1,train
2,243,1,1,train
2,243,6,1,train
2,243,7,1,train
2,243,13,1,train
2,243,16,1,train
2,243,17,1,train
2,243,18,1,train
2,243,32,1,train
2,243,34,1,train
2,243,35,1,train
2,243,52,1,train
2,243,57,1,train
2,243,112,1,train
2,243,113,1,train
2,244,1,1,train
2,244,52,1,train
2,245,0,1,train
2,245,1,1,train
2,245,8,1,train
2,245,37,1,train
2,245,42,1,train
2,245,114,1,train
2,246,0,1,train
2,246,3,1,train
2,246,13,1,train
2,246,17,1,train
2,246,18,1,train
2,246,27,1,train
2,246,34,1,train
2,246,65,1,train
2,247,10,1,train
2,248,0,1,train
2,248,14,1,train
2,248,18,1,train
2,248,31,1,train
2,248,50,1,train
2,248,84,1,train
2,249,10,1,train
2,249,19,1,train
2,249,50,1,train
2,249,51,1,train
2,249,82,1,train
2,250,0,1,train
2,251,0,1,train
2,251,13,1,train
2,251,16,1,train
2,251,51,1,train
2,251,52,1,train
2,252,0,1,train
2,252,1,1,train
2,252,3,1,train
2,252,13,1,train
2,252,29,1,train
2,252,31,1,train
2,252,48,1,train
2,252,52,1,train
2,253,0,1,train
2,253,1,1,train
2,253,18,1,train
2,253,52,1,train
2,254,0,1,train
2,254,6,1,train
2,254,7,1,train
2,254,13,1,train
2,254,16,1,train
2,254,29,1,train
2,254,38,1,train
2,254,51,1,train
2,254,52,1,train
2,255,29,1,train
2,256,0,1,train
2,256,13,1,train
2,256,14,1,train
2,256,16,1,train
2,256,18,1,train
2,256,19,1,train
2,256,31,1,train
2,256,52,1,train
2,256,57,1,train
2,256,84,1,train
2,257,13,1,train
2,257,18,1,train
2,258,0,1,train
2,258,10,1,train
2,258,16,1,train
2,258,17,1,train
2,258,18,1,train
2,258,39,1,train
2,258,46,1,train
2,258,50,1,train
2,258,52,1,train
2,258,58,1,train
2,258,95,1,train
2,258,117,1,train
2,259,0,1,train
2,259,3,1,train
2,259,7,1,train
2,259,14,1,train
2,259,16,1,train
2,259,17,1,train
2,259,18,1,train
2,259,27,1,train
2,259,38,1,train
2,259,50,1,train
2,259,51,1,train
2,259,67,1,train
2,259,84,1,train
2,260,0,1,train
2,260,14,1,train
2,260,84,1,train
2,261,1,1,train
2,261,10,1,train
2,261,29,1,train
2,261,48,1,train
2,262,1,1,train
2,262,26,1,train
2,262,52,1,train
2,263,0,1,train
2,263,10,1,train
2,263,18,1,train
2,263,38,1,train
2,263,49,1,train
2,263,52,1,train
2,263,75,1,train
2,264,19,1,train
2,265,6,1,train
2,265,29,1,train
2,266,0,1,train
2,266,10,1,train
2,266,13,1,train
2,266,16,1,train
2,266,17,1,train
2,266,19,1,train
2,266,39,1,train
2,266,57,1,train
2,266,75,1,train
2,267,29,1,train
2,268,0,1,train
2,268,1,1,train
2,268,3,1,train
2,268,10,1,train
2,268,13,1,train
2,268,19,1,train
2,268,57,1,train
2,268,82,1,train
2,268,118,1,train
2,269,1,1,train
2,269,52,1,train
2,270,18,1,train
2,270,49,1,train
2,270,52,1,train
2,270,65,1,train
2,271,0,1,train
2,271,1,1,train
2,271,10,1,train
2,271,13,1,train
2,271,19,1,train
2,271,29,1,train
2,271,38,1,train
2,271,51,1,train
2,271,52,1,train
2,271,57,1,train
2,272,0,1,train
2,272,7,1,train
2,273,0,1,train
2,273,1,1,train
2,273,3,1,train
2,273,10,1,train
2,273,16,1,train
2,273,17,1,train
2,274,1,1,train
2,274,16,1,train
2,274,29,1,train
2,274,52,1,train
2,275,29,1,train
2,276,0,1,train
2,277,0,1,train
2,277,29,1,train
2,278,29,1,train
2,279,1,1,train
2,279,51,1,train
2,279,52,1,train
2,280,1,1,train
2,280,3,1,train
2,280,10,1,train
2,280,13,1,train
2,280,16,1,train
